index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
98161	2.4	4.589	1.788	3.419	0.005	0	0.745	1	1.342	474	1.912	1
98162	3.714	7.101	1.835	3.508	0.005	0	0.494	1	2.024	470	1.912	1
98163	3.576	9.891	0.383	1.058	0.005	0	0.107	1	9.348	478	2.766	1
98164	4.179	11.091	0.698	1.852	0.005	0	0.167	1	5.994	499	2.654	1
98165	1.672	4.616	0.224	0.619	0.005	0	0.134	1	7.437	482	2.761	1
98166	3.161	6.837	0.341	0.738	0.005	0	0.108	1	9.293	493	2.163	1
98167	4.387	9.23	4.163	8.759	0.005	0	0.949	1	1.054	450	2.104	1
98168	4.23	8.557	2.09	4.227	0.005	0	0.494	1	2.023	476	2.023	1
98169	2.129	3.798	0.343	0.611	0.005	0	0.161	1	6.211	462	1.784	1
98170	2.653	7.792	0.605	1.777	0.005	0	0.228	1	4.393	455	2.937	1
98171	4.632	12.784	0.75	2.071	0.005	0	0.162	1	6.156	484	2.76	1
98172	4.598	9.219	0.464	0.931	0.005	0	0.101	1	9.907	481	2.005	1
98173	3.646	9.728	0.397	1.06	0.005	0	0.109	1	9.181	465	2.668	1
98174	2.584	4.261	1.398	2.305	0.005	0	0.541	1	1.848	450	1.649	1
98175	1.665	4.552	0.436	1.193	0.005	0	0.262	1	3.822	489	2.734	1
98176	1.759	4.035	0.668	1.533	0.005	0	0.38	1	2.634	457	2.294	1
98177	4.228	8.972	4.169	8.846	0.005	0	0.986	1	1.014	497	2.122	1
98178	1.167	3.292	0.151	0.425	0.005	0	0.129	1	7.75	485	2.821	1
98179	3.914	6.09	0.509	0.792	0.005	0	0.13	1	7.697	452	1.556	1
98180	4.151	9.63	0.498	1.156	0.005	0	0.12	1	8.31	450	2.32	1
98181	2.384	5.676	1.08	2.571	0.005	0	0.453	1	2.208	497	2.381	1
98182	4.194	11.034	0.763	2.008	0.005	0	0.182	1	5.503	459	2.631	1
98183	1.719	3.168	0.311	0.573	0.005	0	0.181	1	5.53	470	1.843	1
98184	2.63	6.693	0.276	0.703	0.005	0	0.105	1	9.53	452	2.545	1
98185	4.128	8.268	0.528	1.058	0.005	0	0.128	1	7.783	472	2.003	1
98186	2.183	3.497	0.258	0.413	0.005	0	0.118	1	8.482	457	1.602	1
98187	4.273	7.204	1.06	1.787	0.005	0	0.248	1	4.026	493	1.686	1
98188	4.928	9.94	0.67	1.352	0.005	0	0.136	1	7.344	464	2.017	1
98189	1.86	4.356	0.424	0.993	0.005	0	0.228	1	4.377	452	2.342	1
98190	2.613	7.1	0.285	0.774	0.005	0	0.109	1	9.146	457	2.717	1
98191	3.231	9.024	0.817	2.283	0.005	0	0.253	1	3.952	499	2.793	1
98192	4.846	10.787	4.337	9.654	0.005	0	0.895	1	1.117	476	2.226	1
98193	4.834	9.61	0.875	1.739	0.005	0	0.181	1	5.515	470	1.988	1
98194	1.565	3.925	0.415	1.04	0.005	0	0.265	1	3.78	470	2.508	1
98195	2.696	5.947	0.421	0.928	0.005	0	0.156	1	6.392	479	2.206	1
98196	1.177	1.817	0.324	0.5	0.005	0	0.275	1	3.639	499	1.544	1
98197	2.952	7.011	0.611	1.451	0.005	0	0.207	1	4.842	481	2.375	1
98198	3.758	6.663	0.793	1.406	0.005	0	0.211	1	4.737	488	1.773	1
98199	3.852	9.78	0.693	1.76	0.005	0	0.18	1	5.568	466	2.539	1
98200	2.841	7.941	0.327	0.913	0.005	0	0.115	1	8.684	454	2.795	1
98201	4.191	7.67	0.427	0.782	0.005	0	0.102	1	9.807	492	1.83	1
98202	2.957	5.0	1.425	2.41	0.005	0	0.482	1	2.075	474	1.691	1
98203	4.206	11.478	0.475	1.297	0.005	0	0.113	1	8.831	486	2.729	1
98204	4.336	10.38	0.473	1.131	0.005	0	0.109	1	9.146	469	2.394	1
98205	3.559	8.492	0.377	0.9	0.005	0	0.106	1	9.394	495	2.386	1
98206	1.481	3.245	0.164	0.36	0.005	0	0.111	1	8.985	497	2.191	1
98207	4.961	9.446	0.605	1.152	0.005	0	0.122	1	8.184	472	1.904	1
98208	4.964	11.531	1.673	3.886	0.005	0	0.337	1	2.963	489	2.323	1
98209	1.24	3.587	0.314	0.908	0.005	0	0.253	1	3.948	459	2.893	1
98210	1.645	3.889	0.273	0.646	0.005	0	0.166	1	6.027	480	2.364	1
98211	2.71	6.892	0.415	1.054	0.005	0	0.153	1	6.517	463	2.543	1
98212	2.893	6.145	1.166	2.476	0.005	0	0.403	1	2.483	491	2.124	1
98213	4.292	8.151	0.803	1.524	0.005	0	0.187	1	5.349	484	1.899	1
98214	4.961	12.78	0.883	2.275	0.005	0	0.178	1	5.614	473	2.576	1
98215	3.292	8.286	0.797	2.005	0.005	0	0.242	1	4.126	452	2.517	1
98216	3.828	7.155	1.03	1.925	0.005	0	0.269	1	3.715	494	1.869	1
98217	1.924	3.896	1.253	2.536	0.005	0	0.651	1	1.536	456	2.025	1
98218	4.061	9.21	0.682	1.547	0.005	0	0.168	1	5.969	466	2.268	1
98219	1.676	2.846	0.813	1.38	0.005	0	0.485	1	2.06	474	1.698	1
98220	2.097	4.968	0.547	1.297	0.005	0	0.261	1	3.838	454	2.369	1
98221	3.425	9.114	0.421	1.121	0.005	0	0.123	1	8.161	483	2.661	1
98222	1.87	3.893	0.294	0.611	0.005	0	0.157	1	6.38	472	2.082	1
98223	3.997	8.45	0.903	1.91	0.005	0	0.226	1	4.421	495	2.114	1
98224	3.645	8.555	1.112	2.609	0.005	0	0.305	1	3.278	495	2.347	1
98225	1.253	3.688	0.309	0.911	0.005	0	0.247	1	4.055	487	2.943	1
98226	2.791	7.89	0.377	1.065	0.005	0	0.135	1	7.388	480	2.827	1
98227	4.118	11.666	0.807	2.287	0.005	0	0.196	1	5.104	499	2.833	1
98228	4.64	11.656	1.605	4.033	0.005	0	0.346	1	2.892	465	2.512	1
98229	1.84	4.203	0.333	0.761	0.005	0	0.181	1	5.537	494	2.284	1
98230	3.546	9.634	0.408	1.108	0.005	0	0.115	1	8.705	450	2.717	1
98231	3.365	9.701	1.006	2.901	0.005	0	0.299	1	3.344	493	2.883	1
98232	4.341	6.941	0.595	0.951	0.005	0	0.137	1	7.295	482	1.599	1
98233	2.811	5.203	0.475	0.879	0.005	0	0.169	1	5.923	495	1.851	1
98234	1.162	3.478	0.188	0.563	0.005	0	0.162	1	6.18	467	2.993	1
98235	1.997	3.405	1.542	2.629	0.005	0	0.772	1	1.296	497	1.705	1
98236	1.203	2.532	0.44	0.927	0.005	0	0.366	1	2.731	489	2.105	1
98237	2.818	4.393	0.313	0.488	0.005	0	0.111	1	8.975	469	1.559	1
98238	4.91	12.609	0.506	1.299	0.005	0	0.103	1	9.703	491	2.568	1
98239	1.841	3.912	0.403	0.857	0.005	0	0.219	1	4.561	485	2.125	1
98240	4.626	12.499	0.486	1.312	0.005	0	0.105	1	9.506	466	2.702	1
98241	4.621	7.814	1.03	1.743	0.005	0	0.223	1	4.483	452	1.691	1
98242	2.555	7.144	0.36	1.007	0.005	0	0.141	1	7.068	451	2.796	1
98243	1.333	3.057	0.447	1.024	0.005	0	0.335	1	2.981	477	2.293	1
98244	4.228	6.701	0.461	0.73	0.005	0	0.109	1	9.178	496	1.585	1
98245	3.481	7.199	0.853	1.764	0.005	0	0.245	1	4.077	495	2.068	1
98246	2.211	5.375	0.279	0.677	0.005	0	0.126	1	7.939	467	2.431	1
98247	4.069	10.327	2.275	5.773	0.005	0	0.559	1	1.789	496	2.538	1
98248	3.872	10.996	0.449	1.276	0.005	0	0.116	1	8.611	450	2.84	1
98249	4.52	9.741	0.475	1.023	0.005	0	0.105	1	9.498	464	2.155	1
98250	3.887	8.116	0.548	1.144	0.005	0	0.141	1	7.085	455	2.088	1
98251	1.815	4.585	0.417	1.055	0.005	0	0.23	1	4.352	459	2.526	1
98252	2.051	5.794	0.646	1.825	0.005	0	0.315	1	3.179	477	2.825	1
98253	4.527	9.946	0.552	1.213	0.005	0	0.122	1	8.176	497	2.197	1
98254	4.367	12.996	0.498	1.482	0.005	0	0.114	1	8.795	495	2.976	1
98255	3.433	9.767	0.69	1.963	0.005	0	0.201	1	4.979	455	2.845	1
98256	1.844	5.386	1.56	4.557	0.005	0	0.846	1	1.182	474	2.921	1
98257	2.73	5.111	0.86	1.61	0.005	0	0.315	1	3.173	467	1.872	1
98258	1.004	2.033	0.263	0.533	0.005	0	0.262	1	3.814	455	2.025	1
98259	3.797	8.984	0.866	2.048	0.005	0	0.228	1	4.39	461	2.366	1
98260	4.373	10.386	0.612	1.454	0.005	0	0.14	1	7.135	453	2.375	1
98261	1.542	3.423	0.372	0.825	0.005	0	0.241	1	4.151	457	2.22	1
98262	4.755	13.423	1.251	3.53	0.005	0	0.263	1	3.804	450	2.823	1
98263	1.877	4.263	0.49	1.113	0.005	0	0.261	1	3.836	489	2.271	1
98264	1.252	2.562	0.125	0.256	0.005	0	0.1	1	9.957	472	2.046	1
98265	2.594	4.978	0.348	0.667	0.005	0	0.134	1	7.461	471	1.919	1
98266	3.509	9.72	1.565	4.335	0.005	0	0.446	1	2.24	494	2.77	1
98267	2.539	5.598	0.386	0.851	0.005	0	0.152	1	6.577	485	2.205	1
98268	3.124	6.735	0.515	1.111	0.005	0	0.165	1	6.053	476	2.156	1
98269	3.354	6.782	1.553	3.14	0.005	0	0.463	1	2.158	463	2.022	1
98270	1.002	2.331	0.121	0.282	0.005	0	0.121	1	8.263	475	2.326	1
98271	3.689	7.574	0.38	0.78	0.005	0	0.103	1	9.701	461	2.053	1
98272	4.663	8.449	1.52	2.754	0.005	0	0.326	1	3.064	467	1.812	1
98273	1.871	2.842	0.447	0.679	0.005	0	0.239	1	4.187	458	1.519	1
98274	2.985	8.125	1.278	3.478	0.005	0	0.428	1	2.338	496	2.722	1
98275	4.961	13.117	0.665	1.758	0.005	0	0.134	1	7.441	459	2.644	1
98276	3.51	9.41	0.474	1.27	0.005	0	0.135	1	7.391	468	2.681	1
98277	1.471	3.144	0.154	0.33	0.005	0	0.105	1	9.551	472	2.137	1
98278	4.112	9.922	2.077	5.011	0.005	0	0.505	1	1.98	457	2.413	1
98279	3.576	10.656	0.579	1.726	0.005	0	0.162	1	6.184	455	2.98	1
98280	2.393	6.758	0.323	0.912	0.005	0	0.135	1	7.433	451	2.824	1
98281	2.07	5.512	0.766	2.039	0.005	0	0.37	1	2.706	462	2.663	1
98282	1.954	3.359	0.246	0.423	0.005	0	0.126	1	7.967	456	1.719	1
98283	4.742	7.744	2.205	3.601	0.005	0	0.465	1	2.149	464	1.633	1
98284	2.166	5.331	0.279	0.688	0.005	0	0.129	1	7.776	454	2.461	1
98285	1.433	3.772	0.464	1.222	0.005	0	0.324	1	3.091	465	2.632	1
98286	1.513	3.677	0.209	0.507	0.005	0	0.138	1	7.247	484	2.43	1
98287	1.996	3.621	0.226	0.409	0.005	0	0.113	1	8.872	489	1.814	1
98288	2.656	4.778	0.685	1.233	0.005	0	0.258	1	3.87	497	1.799	1
98289	2.715	6.695	0.532	1.312	0.005	0	0.196	1	5.096	470	2.466	1
98290	4.746	10.626	1.296	2.901	0.005	0	0.273	1	3.659	483	2.239	1
98291	2.528	5.423	0.779	1.67	0.005	0	0.308	1	3.247	490	2.145	1
98292	1.316	2.207	0.268	0.45	0.005	0	0.204	1	4.893	468	1.677	1
98293	2.045	3.399	0.366	0.608	0.005	0	0.179	1	5.594	496	1.662	1
98294	3.368	5.638	0.94	1.573	0.005	0	0.279	1	3.584	450	1.674	1
98295	3.694	5.881	0.591	0.941	0.005	0	0.16	1	6.236	499	1.592	1
98296	1.163	3.163	0.242	0.658	0.005	0	0.208	1	4.805	488	2.72	1
98297	3.476	7.703	0.431	0.955	0.005	0	0.124	1	8.037	450	2.216	1
98298	1.459	3.523	0.276	0.666	0.005	0	0.189	1	5.285	476	2.415	1
98299	2.996	8.272	0.923	2.548	0.005	0	0.308	1	3.242	497	2.761	1
98300	1.584	3.437	0.176	0.382	0.005	0	0.111	1	9.01	475	2.17	1
98301	1.631	3.021	0.186	0.344	0.005	0	0.114	1	8.802	496	1.852	1
98302	1.662	4.667	0.505	1.419	0.005	0	0.304	1	3.287	464	2.808	1
98303	2.013	5.743	0.483	1.378	0.005	0	0.24	1	4.165	487	2.853	1
98304	2.852	6.959	1.805	4.405	0.005	0	0.633	1	1.579	457	2.44	1
98305	4.033	9.175	1.303	2.964	0.005	0	0.323	1	3.093	498	2.275	1
98306	1.411	2.231	0.274	0.433	0.005	0	0.194	1	5.152	453	1.581	1
98307	2.065	4.878	0.287	0.678	0.005	0	0.139	1	7.207	459	2.362	1
98308	1.948	5.147	0.284	0.751	0.005	0	0.146	1	6.832	498	2.642	1
98309	1.847	3.999	0.273	0.592	0.005	0	0.148	1	6.771	457	2.165	1
98310	3.202	6.817	0.458	0.975	0.005	0	0.143	1	6.988	476	2.129	1
98311	1.712	3.299	0.195	0.376	0.005	0	0.114	1	8.793	475	1.927	1
98312	4.452	11.896	2.72	7.268	0.005	0	0.611	1	1.637	474	2.672	1
98313	3.521	5.718	0.539	0.875	0.005	0	0.153	1	6.542	464	1.624	1
98314	4.029	10.536	1.41	3.688	0.005	0	0.35	1	2.86	485	2.615	1
98315	1.869	3.919	0.273	0.572	0.005	0	0.146	1	6.861	485	2.097	1
98316	1.908	4.52	0.609	1.442	0.005	0	0.319	1	3.134	469	2.369	1
98317	3.826	9.427	0.62	1.527	0.005	0	0.162	1	6.187	471	2.464	1
98318	1.88	2.826	1.292	1.941	0.005	0	0.687	1	1.456	471	1.503	1
98319	2.831	7.443	0.374	0.982	0.005	0	0.132	1	7.592	493	2.629	1
98320	2.255	5.897	0.656	1.716	0.005	0	0.291	1	3.438	482	2.615	1
98321	2.49	6.374	0.583	1.492	0.005	0	0.234	1	4.273	492	2.56	1
98322	2.823	7.715	0.367	1.003	0.005	0	0.13	1	7.718	471	2.733	1
98323	4.579	7.826	2.015	3.443	0.005	0	0.44	1	2.274	483	1.709	1
98324	2.681	6.601	0.71	1.749	0.005	0	0.265	1	3.777	484	2.462	1
98325	1.291	3.061	0.138	0.328	0.005	0	0.107	1	9.307	481	2.371	1
98326	3.518	9.284	0.454	1.198	0.005	0	0.129	1	7.764	485	2.639	1
98327	4.183	7.404	1.602	2.836	0.005	0	0.383	1	2.609	471	1.77	1
98328	3.897	9.61	1.239	3.056	0.005	0	0.318	1	3.14	451	2.466	1
98329	3.881	8.542	0.559	1.23	0.005	0	0.144	1	6.951	497	2.201	1
98330	4.912	8.93	0.526	0.956	0.005	0	0.107	1	9.382	483	1.818	1
98331	3.429	8.439	0.614	1.511	0.005	0	0.179	1	5.582	465	2.461	1
98332	1.926	4.599	0.235	0.561	0.005	0	0.122	1	8.23	472	2.388	1
98333	1.82	4.705	0.333	0.861	0.005	0	0.183	1	5.463	475	2.585	1
98334	3.427	9.116	0.398	1.057	0.005	0	0.116	1	8.646	456	2.66	1
98335	2.545	5.912	0.733	1.703	0.005	0	0.288	1	3.467	483	2.323	1
98336	1.478	4.227	0.659	1.885	0.005	0	0.446	1	2.24	485	2.86	1
98337	1.189	3.456	0.153	0.446	0.005	0	0.129	1	7.78	460	2.907	1
98338	2.388	4.048	2.013	3.412	0.005	0	0.843	1	1.186	483	1.695	1
98339	1.217	2.802	0.136	0.314	0.005	0	0.112	1	8.908	478	2.302	1
98340	3.97	7.547	0.647	1.23	0.005	0	0.163	1	6.14	450	1.901	1
98341	2.439	5.315	0.754	1.642	0.005	0	0.309	1	3.235	479	2.179	1
98342	3.142	5.467	0.32	0.558	0.005	0	0.102	1	9.787	477	1.74	1
98343	4.543	7.332	0.545	0.88	0.005	0	0.12	1	8.318	454	1.614	1
98344	3.788	7.091	1.019	1.907	0.005	0	0.269	1	3.723	486	1.872	1
98345	3.761	9.41	0.421	1.054	0.005	0	0.112	1	8.927	466	2.502	1
98346	1.097	1.907	0.169	0.294	0.005	0	0.154	1	6.478	471	1.738	1
98347	2.11	4.087	0.224	0.433	0.005	0	0.106	1	9.47	483	1.937	1
98348	3.444	8.641	0.864	2.169	0.005	0	0.251	1	3.991	475	2.509	1
98349	3.79	10.055	0.769	2.041	0.005	0	0.203	1	4.925	498	2.653	1
98350	1.602	2.985	0.279	0.519	0.005	0	0.174	1	5.748	487	1.863	1
98351	4.516	11.845	0.497	1.303	0.005	0	0.11	1	9.132	459	2.623	1
98352	1.632	2.466	0.263	0.397	0.005	0	0.161	1	6.23	497	1.511	1
98353	1.302	2.923	0.172	0.386	0.005	0	0.132	1	7.575	494	2.245	1
98354	2.895	7.53	0.333	0.866	0.005	0	0.115	1	8.66	498	2.601	1
98355	1.908	3.287	0.191	0.329	0.005	0	0.1	1	9.971	465	1.723	1
98356	3.346	7.743	2.356	5.451	0.005	0	0.704	1	1.421	465	2.314	1
98357	1.088	3.256	0.73	2.185	0.005	0	0.671	1	1.49	485	2.993	1
98358	3.177	9.404	2.538	7.514	0.005	0	0.799	1	1.251	499	2.96	1
98359	1.055	2.012	0.284	0.541	0.005	0	0.269	1	3.718	492	1.907	1
98360	3.431	5.394	0.707	1.111	0.005	0	0.206	1	4.861	486	1.572	1
98361	4.377	8.102	1.09	2.017	0.005	0	0.249	1	4.021	461	1.851	1
98362	4.775	7.874	0.716	1.181	0.005	0	0.15	1	6.679	465	1.649	1
98363	1.063	1.766	0.354	0.588	0.005	0	0.333	1	3.004	471	1.661	1
98364	1.06	2.939	0.17	0.47	0.005	0	0.16	1	6.255	475	2.773	1
98365	3.316	6.463	0.484	0.944	0.005	0	0.146	1	6.858	463	1.949	1
98366	4.283	9.024	1.092	2.301	0.005	0	0.255	1	3.914	452	2.107	1
98367	4.39	10.005	0.61	1.391	0.005	0	0.139	1	7.184	451	2.279	1
98368	1.599	2.833	0.337	0.598	0.005	0	0.211	1	4.734	450	1.772	1
98369	3.172	7.908	1.139	2.839	0.005	0	0.359	1	2.789	473	2.493	1
98370	4.694	8.491	0.559	1.01	0.005	0	0.119	1	8.42	471	1.809	1
98371	2.256	3.61	0.544	0.87	0.005	0	0.241	1	4.141	479	1.6	1
98372	1.005	2.75	0.137	0.374	0.005	0	0.136	1	7.371	457	2.736	1
98373	3.421	7.092	0.383	0.794	0.005	0	0.112	1	8.915	459	2.073	1
98374	2.355	4.646	0.334	0.66	0.005	0	0.142	1	7.046	497	1.973	1
98375	1.975	3.861	1.641	3.208	0.005	0	0.831	1	1.204	459	1.955	1
98376	3.753	7.393	0.555	1.094	0.005	0	0.148	1	6.738	491	1.97	1
98377	4.466	11.969	0.648	1.736	0.005	0	0.145	1	6.887	476	2.68	1
98378	2.104	3.806	0.4	0.723	0.005	0	0.19	1	5.277	498	1.809	1
98379	1.617	3.609	0.163	0.365	0.005	0	0.101	1	9.853	483	2.232	1
98380	4.139	11.502	0.774	2.151	0.005	0	0.187	1	5.352	472	2.779	1
98381	2.979	4.65	1.93	3.013	0.005	0	0.648	1	1.543	469	1.561	1
98382	4.132	12.136	0.607	1.784	0.005	0	0.147	1	6.792	469	2.937	1
98383	2.292	4.389	0.461	0.882	0.005	0	0.201	1	4.964	460	1.915	1
98384	2.693	6.889	0.493	1.261	0.005	0	0.183	1	5.463	485	2.558	1
98385	3.22	8.259	0.828	2.123	0.005	0	0.257	1	3.889	498	2.565	1
98386	1.632	3.902	0.707	1.69	0.005	0	0.433	1	2.307	461	2.391	1
98387	3.919	7.274	0.913	1.695	0.005	0	0.233	1	4.283	465	1.856	1
98388	4.609	10.435	0.544	1.231	0.005	0	0.118	1	8.5	496	2.264	1
98389	2.991	7.768	0.829	2.152	0.005	0	0.277	1	3.608	484	2.597	1
98390	2.255	5.146	0.307	0.7	0.005	0	0.136	1	7.373	492	2.282	1
98391	1.557	3.111	1.144	2.287	0.005	0	0.735	1	1.361	458	1.998	1
98392	1.21	3.211	0.177	0.469	0.005	0	0.146	1	6.833	492	2.654	1
98393	4.403	9.405	0.779	1.665	0.005	0	0.177	1	5.643	495	2.136	1
98394	2.523	4.559	0.29	0.524	0.005	0	0.115	1	8.712	484	1.807	1
98395	3.125	5.909	1.697	3.209	0.005	0	0.543	1	1.84	478	1.891	1
98396	1.222	3.458	0.192	0.543	0.005	0	0.157	1	6.362	488	2.83	1
98397	1.67	3.004	0.356	0.64	0.005	0	0.213	1	4.684	486	1.799	1
98398	2.663	5.68	0.282	0.602	0.005	0	0.106	1	9.43	490	2.133	1
98399	3.776	9.991	2.183	5.775	0.005	0	0.578	1	1.73	464	2.646	1
98400	1.125	2.79	0.294	0.728	0.005	0	0.261	1	3.834	493	2.48	1
98401	4.495	9.853	2.378	5.212	0.005	0	0.529	1	1.891	452	2.192	1
98402	2.925	7.134	0.638	1.555	0.005	0	0.218	1	4.596	463	2.439	1
98403	3.6	6.39	0.806	1.431	0.005	0	0.224	1	4.47	482	1.775	1
98404	4.146	8.893	0.688	1.476	0.005	0	0.166	1	6.017	491	2.145	1
98405	4.961	9.416	0.992	1.883	0.005	0	0.2	1	4.99	479	1.898	1
98406	2.058	3.536	0.514	0.884	0.005	0	0.25	1	4.008	495	1.718	1
98407	2.626	6.581	0.291	0.73	0.005	0	0.111	1	8.981	480	2.506	1
98408	3.474	5.287	0.622	0.946	0.005	0	0.179	1	5.587	477	1.522	1
98409	1.973	4.816	0.393	0.958	0.005	0	0.199	1	5.02	488	2.441	1
98410	1.26	3.097	0.34	0.836	0.005	0	0.27	1	3.709	493	2.458	1
98411	3.536	10.375	0.382	1.12	0.005	0	0.108	1	9.299	498	2.934	1
98412	4.822	10.247	2.45	5.205	0.005	0	0.508	1	1.969	454	2.125	1
98413	3.354	7.335	2.552	5.582	0.005	0	0.761	1	1.314	450	2.187	1
98414	1.299	3.888	0.161	0.482	0.005	0	0.124	1	8.058	453	2.993	1
98415	3.322	9.182	1.203	3.324	0.005	0	0.362	1	2.765	491	2.764	1
98416	3.816	10.315	3.77	10.191	0.005	0	0.988	1	1.012	476	2.703	1
98417	4.604	7.371	1.367	2.189	0.005	0	0.297	1	3.367	472	1.601	1
98418	3.438	9.448	1.478	4.063	0.005	0	0.43	1	2.323	461	2.748	1
98419	1.383	2.164	0.158	0.247	0.005	0	0.114	1	8.807	477	1.565	1
98420	4.804	12.466	0.658	1.708	0.005	0	0.137	1	7.293	472	2.595	1
98421	1.185	1.921	0.12	0.194	0.005	0	0.101	1	9.899	490	1.621	1
98422	4.587	7.087	0.482	0.744	0.005	0	0.105	1	9.523	470	1.545	1
98423	2.817	4.4	1.006	1.571	0.005	0	0.357	1	2.799	470	1.562	1
98424	1.741	5.162	0.498	1.476	0.005	0	0.286	1	3.493	475	2.965	1
98425	4.241	7.986	1.141	2.148	0.005	0	0.269	1	3.72	463	1.883	1
98426	3.749	10.655	0.776	2.206	0.005	0	0.207	1	4.822	480	2.842	1
98427	3.29	9.38	0.487	1.388	0.005	0	0.148	1	6.759	481	2.851	1
98428	2.283	4.587	1.527	3.069	0.005	0	0.669	1	1.495	460	2.009	1
98429	4.46	12.662	0.531	1.507	0.005	0	0.119	1	8.412	455	2.839	1
98430	2.79	4.391	1.886	2.968	0.005	0	0.676	1	1.479	476	1.574	1
98431	3.61	10.693	0.516	1.529	0.005	0	0.143	1	7.0	461	2.962	1
98432	2.185	4.224	0.393	0.76	0.005	0	0.18	1	5.542	475	1.933	1
98433	4.565	8.267	0.849	1.538	0.005	0	0.186	1	5.362	474	1.811	1
98434	4.642	9.576	0.529	1.092	0.005	0	0.114	1	8.771	452	2.063	1
98435	2.336	5.307	0.647	1.47	0.005	0	0.277	1	3.605	473	2.272	1
98436	3.471	5.97	0.861	1.481	0.005	0	0.248	1	4.036	465	1.72	1
98437	3.364	6.17	0.844	1.549	0.005	0	0.251	1	3.982	455	1.834	1
98438	2.64	6.832	0.444	1.148	0.005	0	0.168	1	5.954	493	2.588	1
98439	1.286	2.899	0.156	0.351	0.005	0	0.121	1	8.234	467	2.254	1
98440	3.607	5.732	0.404	0.642	0.005	0	0.112	1	8.933	496	1.589	1
98441	4.113	11.636	0.633	1.792	0.005	0	0.154	1	6.505	489	2.829	1
98442	1.902	4.281	0.204	0.458	0.005	0	0.107	1	9.362	478	2.251	1
98443	1.815	3.85	0.472	1.001	0.005	0	0.26	1	3.844	460	2.121	1
98444	2.137	4.035	0.295	0.557	0.005	0	0.138	1	7.249	475	1.888	1
98445	4.841	8.433	1.273	2.218	0.005	0	0.263	1	3.802	490	1.742	1
98446	1.029	2.794	0.503	1.366	0.005	0	0.489	1	2.044	471	2.715	1
98447	4.032	10.894	0.419	1.133	0.005	0	0.104	1	9.638	450	2.702	1
98448	1.137	2.307	0.185	0.376	0.005	0	0.163	1	6.134	464	2.029	1
98449	3.709	10.712	1.48	4.274	0.005	0	0.399	1	2.505	450	2.888	1
98450	2.028	3.559	0.501	0.879	0.005	0	0.247	1	4.041	458	1.755	1
98451	4.724	10.001	0.798	1.69	0.005	0	0.169	1	5.907	492	2.117	1
98452	3.828	8.035	0.819	1.719	0.005	0	0.214	1	4.681	452	2.099	1
98453	2.793	4.86	0.799	1.39	0.005	0	0.286	1	3.492	465	1.74	1
98454	1.849	2.938	0.196	0.311	0.005	0	0.106	1	9.463	499	1.589	1
98455	1.25	2.931	0.151	0.355	0.005	0	0.121	1	8.271	484	2.345	1
98456	2.068	4.411	0.256	0.547	0.005	0	0.124	1	8.041	473	2.133	1
98457	2.469	6.968	0.323	0.913	0.005	0	0.131	1	7.635	464	2.822	1
98458	2.418	6.072	1.332	3.346	0.005	0	0.551	1	1.815	455	2.511	1
98459	3.874	11.378	0.577	1.695	0.005	0	0.149	1	6.712	467	2.937	1
98460	4.137	7.947	0.604	1.16	0.005	0	0.146	1	6.842	472	1.921	1
98461	2.136	3.958	0.641	1.187	0.005	0	0.3	1	3.328	477	1.853	1
98462	3.707	8.693	0.645	1.513	0.005	0	0.174	1	5.749	458	2.345	1
98463	4.054	7.265	0.555	0.995	0.005	0	0.137	1	7.283	455	1.792	1
98464	3.615	7.418	0.557	1.142	0.005	0	0.154	1	6.488	455	2.052	1
98465	2.884	7.369	0.355	0.906	0.005	0	0.123	1	8.126	465	2.555	1
98466	2.073	4.445	0.5	1.071	0.005	0	0.241	1	4.149	450	2.144	1
98467	1.791	4.947	0.231	0.638	0.005	0	0.129	1	7.759	465	2.762	1
98468	4.932	12.675	2.826	7.263	0.005	0	0.573	1	1.746	494	2.57	1
98469	4.269	8.158	2.024	3.867	0.005	0	0.474	1	2.108	483	1.911	1
98470	4.671	13.055	3.017	8.434	0.005	0	0.646	1	1.549	482	2.795	1
98471	3.059	4.989	0.428	0.698	0.005	0	0.14	1	7.132	480	1.631	1
98472	2.351	5.706	0.4	0.97	0.005	0	0.17	1	5.87	481	2.427	1
98473	4.784	10.96	1.445	3.31	0.005	0	0.302	1	3.313	495	2.291	1
98474	1.89	4.493	0.359	0.854	0.005	0	0.19	1	5.274	480	2.377	1
98475	3.15	8.007	0.476	1.209	0.005	0	0.151	1	6.605	475	2.542	1
98476	3.205	7.025	0.407	0.892	0.005	0	0.127	1	7.887	476	2.192	1
98477	2.325	3.734	0.419	0.672	0.005	0	0.18	1	5.557	488	1.606	1
98478	2.08	6.099	1.683	4.934	0.005	0	0.809	1	1.236	488	2.932	1
98479	2.532	6.991	0.286	0.79	0.005	0	0.113	1	8.814	487	2.761	1
98480	3.368	9.249	0.374	1.027	0.005	0	0.111	1	9.03	491	2.746	1
98481	2.125	3.751	0.298	0.525	0.005	0	0.14	1	7.13	471	1.765	1
98482	3.043	9.047	1.086	3.23	0.005	0	0.357	1	2.799	494	2.973	1
98483	1.528	2.844	0.342	0.637	0.005	0	0.224	1	4.47	492	1.861	1
