index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
9442	2.701	5.505	0.34	0.694	0.005	0	0.126	1	7.958	485	2.038	1
9443	3.599	7.486	0.835	1.737	0.005	0	0.232	1	4.314	466	2.08	1
9444	3.002	4.821	0.318	0.511	0.005	0	0.106	1	9.468	456	1.606	1
9445	3.436	9.889	0.402	1.157	0.005	0	0.117	1	8.522	462	2.878	1
9446	2.664	6.066	0.506	1.153	0.005	0	0.19	1	5.254	459	2.277	1
9447	3.149	9.009	1.927	5.514	0.005	0	0.612	1	1.633	473	2.861	1
9448	1.572	3.957	0.379	0.954	0.005	0	0.241	1	4.152	475	2.517	1
9449	3.622	9.135	0.514	1.297	0.005	0	0.142	1	7.045	476	2.522	1
9450	3.584	6.759	0.545	1.027	0.005	0	0.152	1	6.594	466	1.886	1
9451	1.503	4.291	0.28	0.798	0.005	0	0.186	1	5.39	499	2.855	1
9452	3.171	6.827	0.641	1.379	0.005	0	0.202	1	4.958	460	2.153	1
9453	3.578	8.784	0.97	2.38	0.005	0	0.271	1	3.687	463	2.455	1
9454	4.326	12.372	0.48	1.373	0.005	0	0.111	1	8.978	464	2.86	1
9455	1.308	2.479	0.149	0.283	0.005	0	0.114	1	8.739	485	1.895	1
9456	1.141	3.001	0.615	1.618	0.005	0	0.539	1	1.855	467	2.63	1
9457	2.507	5.779	1.03	2.375	0.005	0	0.411	1	2.433	454	2.305	1
9458	3.293	5.061	0.494	0.759	0.005	0	0.15	1	6.676	456	1.537	1
9459	3.794	6.499	1.104	1.891	0.005	0	0.291	1	3.432	480	1.713	1
9460	1.594	4.226	0.45	1.192	0.005	0	0.282	1	3.548	487	2.651	1
9461	1.716	2.691	0.288	0.452	0.005	0	0.168	1	5.95	467	1.568	1
9462	4.364	12.376	0.624	1.77	0.005	0	0.143	1	6.988	465	2.836	1
9463	3.093	6.786	0.9	1.975	0.005	0	0.291	1	3.434	477	2.194	1
9464	2.549	6.413	1.58	3.976	0.005	0	0.62	1	1.612	486	2.516	1
9465	2.24	4.171	0.874	1.627	0.005	0	0.39	1	2.561	466	1.862	1
9466	3.145	8.545	0.403	1.094	0.005	0	0.128	1	7.818	470	2.717	1
9467	1.054	2.364	0.113	0.253	0.005	0	0.107	1	9.348	456	2.243	1
9468	1.876	4.527	0.31	0.747	0.005	0	0.165	1	6.071	482	2.413	1
9469	3.216	5.901	0.466	0.856	0.005	0	0.145	1	6.881	456	1.835	1
9470	1.104	2.335	0.127	0.269	0.005	0	0.115	1	8.705	458	2.115	1
9471	3.786	11.032	1.0	2.912	0.005	0	0.264	1	3.794	462	2.914	1
9472	2.814	4.432	1.497	2.358	0.005	0	0.532	1	1.878	462	1.575	1
9473	4.316	8.028	0.704	1.309	0.005	0	0.163	1	6.134	489	1.86	1
9474	2.103	5.354	0.311	0.792	0.005	0	0.148	1	6.747	479	2.546	1
9475	3.761	8.041	0.876	1.874	0.005	0	0.233	1	4.287	463	2.138	1
9476	4.118	11.16	1.137	3.08	0.005	0	0.276	1	3.626	494	2.71	1
9477	2.904	8.546	0.34	1.0	0.005	0	0.117	1	8.552	455	2.943	1
9478	4.846	11.742	0.557	1.35	0.005	0	0.115	1	8.72	494	2.423	1
9479	1.969	5.084	0.634	1.637	0.005	0	0.322	1	3.104	460	2.582	1
9480	1.991	3.024	1.089	1.654	0.005	0	0.547	1	1.828	466	1.519	1
9481	3.227	5.325	0.336	0.554	0.005	0	0.104	1	9.658	476	1.65	1
9482	3.614	6.212	0.401	0.69	0.005	0	0.111	1	9.002	462	1.719	1
9483	4.336	9.548	0.65	1.432	0.005	0	0.15	1	6.65	473	2.202	1
9484	1.219	3.43	0.134	0.377	0.005	0	0.11	1	9.098	455	2.814	1
9485	1.309	3.681	0.196	0.552	0.005	0	0.15	1	6.658	492	2.812	1
9486	4.705	10.68	0.55	1.25	0.005	0	0.117	1	8.573	485	2.27	1
9487	2.318	6.4	0.396	1.094	0.005	0	0.171	1	5.835	497	2.761	1
9488	1.253	2.427	0.13	0.252	0.005	0	0.104	1	9.577	492	1.937	1
9489	4.386	7.904	0.465	0.838	0.005	0	0.106	1	9.433	469	1.802	1
9490	3.776	11.086	1.488	4.368	0.005	0	0.394	1	2.541	492	2.936	1
9491	4.574	7.666	0.727	1.219	0.005	0	0.159	1	6.294	496	1.676	1
9492	2.834	7.221	0.388	0.989	0.005	0	0.137	1	7.313	489	2.548	1
9493	4.275	10.67	0.475	1.184	0.005	0	0.111	1	9.034	496	2.496	1
9494	1.862	3.288	0.29	0.513	0.005	0	0.156	1	6.418	471	1.766	1
9495	2.494	5.644	0.741	1.676	0.005	0	0.297	1	3.371	457	2.263	1
9496	1.575	4.207	0.367	0.98	0.005	0	0.233	1	4.285	455	2.671	1
9497	2.018	3.402	1.516	2.555	0.005	0	0.751	1	1.332	496	1.686	1
9498	3.32	8.36	1.793	4.514	0.005	0	0.54	1	1.852	465	2.518	1
9499	4.075	11.08	0.412	1.119	0.005	0	0.101	1	9.93	450	2.719	1
9500	3.217	9.281	1.21	3.49	0.005	0	0.376	1	2.663	476	2.885	1
9501	4.244	6.646	2.729	4.273	0.005	0	0.643	1	1.555	485	1.566	1
9502	2.369	3.67	0.296	0.459	0.005	0	0.125	1	8.005	465	1.549	1
9503	4.694	13.077	0.582	1.622	0.005	0	0.124	1	8.052	459	2.786	1
9504	2.845	7.627	1.388	3.722	0.005	0	0.488	1	2.05	462	2.681	1
9505	3.296	9.664	0.432	1.266	0.005	0	0.131	1	7.612	473	2.932	1
9506	2.751	6.556	0.363	0.865	0.005	0	0.132	1	7.577	492	2.383	1
9507	1.613	3.024	0.173	0.324	0.005	0	0.107	1	9.363	473	1.875	1
9508	3.974	9.323	0.691	1.622	0.005	0	0.174	1	5.738	453	2.346	1
9509	4.855	13.424	1.719	4.752	0.005	0	0.354	1	2.825	474	2.765	1
9510	2.468	5.736	1.187	2.759	0.005	0	0.481	1	2.077	455	2.324	1
9511	2.885	7.039	0.643	1.57	0.005	0	0.223	1	4.486	461	2.44	1
9512	4.419	8.851	3.862	7.736	0.005	0	0.874	1	1.144	472	2.003	1
9513	3.069	8.397	1.522	4.165	0.005	0	0.496	1	2.017	465	2.736	1
9514	3.802	7.182	0.601	1.135	0.005	0	0.158	1	6.333	483	1.889	1
9515	2.401	7.145	0.965	2.872	0.005	0	0.402	1	2.486	488	2.976	1
9516	4.636	11.655	2.049	5.152	0.005	0	0.442	1	2.263	496	2.514	1
9517	2.483	4.313	0.34	0.591	0.005	0	0.137	1	7.296	490	1.737	1
9518	4.098	10.802	0.484	1.275	0.005	0	0.118	1	8.448	471	2.636	1
9519	2.799	7.076	0.456	1.153	0.005	0	0.163	1	6.14	496	2.528	1
9520	4.625	6.951	0.518	0.779	0.005	0	0.112	1	8.903	475	1.503	1
9521	3.832	11.105	1.303	3.776	0.005	0	0.34	1	2.939	489	2.898	1
9522	3.226	8.984	0.752	2.093	0.005	0	0.233	1	4.301	480	2.785	1
9523	2.984	8.4	1.035	2.915	0.005	0	0.347	1	2.884	463	2.815	1
9524	3.974	10.861	0.469	1.282	0.005	0	0.118	1	8.485	456	2.733	1
9525	4.747	14.065	0.665	1.969	0.005	0	0.14	1	7.119	474	2.963	1
9526	1.744	5.099	0.495	1.448	0.005	0	0.284	1	3.523	490	2.924	1
9527	4.516	8.088	1.499	2.685	0.005	0	0.332	1	3.014	483	1.791	1
9528	3.248	6.756	0.361	0.75	0.005	0	0.111	1	9.016	498	2.08	1
9529	2.741	8.174	1.601	4.774	0.005	0	0.584	1	1.711	498	2.982	1
9530	4.529	13.324	1.173	3.451	0.005	0	0.259	1	3.863	453	2.942	1
9531	3.034	8.732	0.631	1.816	0.005	0	0.208	1	4.811	484	2.878	1
9532	2.936	5.599	0.329	0.627	0.005	0	0.112	1	8.916	486	1.907	1
9533	1.432	3.901	0.65	1.771	0.005	0	0.454	1	2.205	481	2.724	1
9534	4.416	9.34	1.276	2.699	0.005	0	0.289	1	3.46	477	2.115	1
9535	4.891	11.151	4.333	9.88	0.005	0	0.886	1	1.129	469	2.28	1
9536	1.806	4.685	0.316	0.82	0.005	0	0.175	1	5.703	472	2.594	1
9537	4.235	7.462	1.241	2.186	0.005	0	0.293	1	3.414	457	1.762	1
9538	4.236	9.878	0.843	1.966	0.005	0	0.199	1	5.033	482	2.332	1
9539	3.588	6.706	0.459	0.858	0.005	0	0.128	1	7.794	462	1.869	1
9540	4.736	9.657	0.587	1.197	0.005	0	0.124	1	8.057	499	2.039	1
9541	1.65	3.409	0.279	0.576	0.005	0	0.169	1	5.915	482	2.066	1
9542	2.508	5.651	0.288	0.65	0.005	0	0.115	1	8.676	485	2.253	1
9543	2.009	5.551	0.44	1.216	0.005	0	0.219	1	4.571	457	2.763	1
9544	3.834	6.188	1.932	3.119	0.005	0	0.504	1	1.985	476	1.614	1
9545	1.96	3.536	0.335	0.605	0.005	0	0.171	1	5.846	483	1.804	1
9546	1.193	2.491	1.024	2.137	0.005	0	0.858	1	1.166	474	2.088	1
9547	3.852	11.071	0.586	1.683	0.005	0	0.152	1	6.561	483	2.874	1
9548	4.758	10.244	3.269	7.038	0.005	0	0.687	1	1.455	478	2.153	1
9549	2.308	3.854	0.485	0.809	0.005	0	0.21	1	4.77	492	1.67	1
9550	3.07	7.896	0.381	0.979	0.005	0	0.124	1	8.043	487	2.572	1
9551	2.381	5.519	0.34	0.789	0.005	0	0.143	1	7.008	460	2.318	1
9552	4.159	7.312	1.385	2.435	0.005	0	0.333	1	2.999	460	1.758	1
9553	4.09	11.881	1.885	5.477	0.005	0	0.461	1	2.167	451	2.905	1
9554	4.188	11.073	0.72	1.905	0.005	0	0.172	1	5.798	467	2.644	1
9555	1.308	3.052	0.175	0.409	0.005	0	0.134	1	7.481	479	2.333	1
9556	4.446	8.065	1.24	2.25	0.005	0	0.279	1	3.581	475	1.814	1
9557	1.269	3.346	0.159	0.418	0.005	0	0.125	1	8.006	467	2.637	1
9558	4.135	10.226	0.496	1.227	0.005	0	0.12	1	8.316	487	2.473	1
9559	4.58	7.291	1.337	2.129	0.005	0	0.292	1	3.428	479	1.592	1
9560	2.764	6.454	0.329	0.768	0.005	0	0.119	1	8.379	484	2.335	1
9561	1.694	2.638	0.554	0.863	0.005	0	0.327	1	3.061	479	1.557	1
9562	3.49	7.462	2.07	4.425	0.005	0	0.593	1	1.685	472	2.138	1
9563	1.557	2.653	0.187	0.318	0.005	0	0.12	1	8.325	495	1.704	1
9564	1.376	2.965	0.213	0.46	0.005	0	0.155	1	6.467	458	2.155	1
9565	3.608	7.425	0.556	1.143	0.005	0	0.154	1	6.502	466	2.058	1
9566	1.371	3.299	0.211	0.508	0.005	0	0.154	1	6.488	483	2.406	1
9567	3.214	9.546	2.057	6.109	0.005	0	0.64	1	1.563	467	2.97	1
9568	4.015	8.994	0.434	0.971	0.005	0	0.108	1	9.249	488	2.24	1
9569	4.231	8.039	0.525	0.997	0.005	0	0.124	1	8.039	476	1.9	1
9570	4.65	12.36	2.181	5.797	0.005	0	0.469	1	2.133	471	2.658	1
9571	4.008	8.064	0.645	1.298	0.005	0	0.161	1	6.222	472	2.012	1
9572	4.236	10.374	1.11	2.718	0.005	0	0.262	1	3.811	487	2.449	1
9573	3.034	5.64	0.476	0.885	0.005	0	0.157	1	6.362	473	1.859	1
9574	3.442	6.006	0.389	0.679	0.005	0	0.113	1	8.844	497	1.745	1
9575	3.291	8.412	0.441	1.127	0.005	0	0.134	1	7.468	470	2.556	1
9576	3.667	7.756	0.708	1.497	0.005	0	0.193	1	5.172	466	2.115	1
9577	4.257	7.718	0.813	1.474	0.005	0	0.191	1	5.246	471	1.813	1
9578	3.219	9.396	0.364	1.062	0.005	0	0.113	1	8.852	496	2.919	1
9579	3.296	8.932	0.511	1.384	0.005	0	0.155	1	6.46	459	2.71	1
9580	4.889	9.842	0.499	1.004	0.005	0	0.102	1	9.843	484	2.013	1
9581	4.375	10.561	0.805	1.943	0.005	0	0.184	1	5.438	478	2.414	1
9582	1.045	1.76	0.157	0.264	0.005	0	0.15	1	6.687	459	1.684	1
9583	3.031	5.522	0.518	0.944	0.005	0	0.171	1	5.85	478	1.822	1
9584	4.244	9.201	1.473	3.193	0.005	0	0.347	1	2.883	471	2.168	1
9585	4.657	8.494	0.619	1.13	0.005	0	0.133	1	7.521	475	1.824	1
9586	2.123	3.836	0.745	1.346	0.005	0	0.351	1	2.847	466	1.807	1
9587	2.141	4.584	0.257	0.55	0.005	0	0.12	1	8.328	480	2.141	1
9588	2.688	5.887	0.301	0.659	0.005	0	0.112	1	8.938	471	2.19	1
9589	3.372	7.88	1.177	2.75	0.005	0	0.349	1	2.864	484	2.337	1
9590	4.662	12.224	0.48	1.259	0.005	0	0.103	1	9.682	478	2.622	1
9591	3.077	7.545	0.462	1.132	0.005	0	0.15	1	6.665	480	2.452	1
9592	1.517	3.647	0.346	0.832	0.005	0	0.228	1	4.377	495	2.404	1
9593	2.448	7.337	0.269	0.807	0.005	0	0.11	1	9.054	456	2.997	1
9594	1.155	2.471	0.166	0.356	0.005	0	0.144	1	6.966	490	2.139	1
9595	1.071	3.203	0.154	0.461	0.005	0	0.144	1	6.964	483	2.991	1
9596	4.042	8.84	2.837	6.206	0.005	0	0.702	1	1.425	483	2.187	1
9597	4.195	8.273	0.482	0.951	0.005	0	0.115	1	8.679	461	1.972	1
9598	1.42	2.411	0.696	1.181	0.005	0	0.49	1	2.042	494	1.698	1
9599	3.094	8.255	0.396	1.057	0.005	0	0.128	1	7.802	463	2.668	1
9600	4.481	13.161	0.462	1.356	0.005	0	0.103	1	9.695	496	2.937	1
9601	3.892	8.442	3.697	8.02	0.005	0	0.95	1	1.053	468	2.169	1
9602	2.411	4.95	0.265	0.544	0.005	0	0.11	1	9.118	493	2.053	1
9603	2.045	5.933	0.376	1.092	0.005	0	0.184	1	5.439	467	2.901	1
9604	2.338	4.108	0.257	0.452	0.005	0	0.11	1	9.132	463	1.757	1
9605	1.466	3.952	0.211	0.569	0.005	0	0.144	1	6.944	468	2.696	1
9606	3.469	8.731	0.43	1.083	0.005	0	0.124	1	8.035	493	2.517	1
9607	3.969	8.597	0.564	1.221	0.005	0	0.142	1	7.042	456	2.166	1
9608	1.609	2.616	1.496	2.433	0.005	0	0.93	1	1.075	465	1.626	1
9609	1.055	2.883	0.141	0.386	0.005	0	0.134	1	7.452	499	2.733	1
9610	4.683	10.518	0.468	1.052	0.005	0	0.1	1	9.995	491	2.246	1
9611	4.865	9.521	1.041	2.037	0.005	0	0.214	1	4.666	476	1.957	1
9612	1.593	2.727	0.258	0.442	0.005	0	0.162	1	6.155	470	1.712	1
9613	1.046	2.61	0.703	1.754	0.005	0	0.672	1	1.487	456	2.495	1
9614	1.838	3.229	0.237	0.417	0.005	0	0.129	1	7.739	455	1.757	1
9615	2.382	4.85	0.453	0.922	0.005	0	0.19	1	5.276	475	2.036	1
9616	4.975	11.438	0.577	1.327	0.005	0	0.116	1	8.596	455	2.299	1
9617	3.654	5.529	2.119	3.207	0.005	0	0.58	1	1.723	456	1.513	1
9618	3.629	10.034	0.519	1.435	0.005	0	0.143	1	6.97	493	2.765	1
9619	3.45	7.166	0.88	1.827	0.005	0	0.255	1	3.925	458	2.077	1
9620	2.933	5.426	0.314	0.581	0.005	0	0.107	1	9.317	450	1.85	1
9621	3.708	6.845	1.487	2.745	0.005	0	0.401	1	2.493	489	1.846	1
9622	2.792	7.268	0.807	2.1	0.005	0	0.289	1	3.456	472	2.603	1
9623	2.061	3.866	0.474	0.889	0.005	0	0.23	1	4.357	452	1.876	1
9624	2.998	6.479	0.486	1.05	0.005	0	0.162	1	6.176	473	2.161	1
9625	1.876	3.6	0.308	0.59	0.005	0	0.164	1	6.103	475	1.919	1
9626	3.463	5.444	0.44	0.691	0.005	0	0.127	1	7.881	488	1.572	1
9627	2.846	8.242	0.461	1.335	0.005	0	0.162	1	6.186	481	2.896	1
9628	2.678	5.728	1.376	2.944	0.005	0	0.514	1	1.946	496	2.139	1
9629	2.918	6.058	0.697	1.448	0.005	0	0.239	1	4.192	473	2.076	1
9630	3.32	6.464	1.049	2.043	0.005	0	0.316	1	3.161	483	1.947	1
9631	3.552	6.696	0.654	1.232	0.005	0	0.184	1	5.447	455	1.885	1
9632	2.894	6.098	2.092	4.409	0.005	0	0.723	1	1.384	482	2.107	1
9633	4.457	10.545	0.566	1.339	0.005	0	0.127	1	7.903	488	2.366	1
9634	3.743	6.715	0.475	0.853	0.005	0	0.127	1	7.892	464	1.794	1
9635	1.928	3.835	0.391	0.779	0.005	0	0.203	1	4.919	470	1.989	1
9636	1.937	5.458	0.291	0.819	0.005	0	0.15	1	6.653	486	2.818	1
9637	1.721	2.824	0.399	0.655	0.005	0	0.232	1	4.307	485	1.641	1
9638	2.433	6.9	0.275	0.78	0.005	0	0.113	1	8.842	459	2.836	1
9639	3.206	9.541	0.603	1.794	0.005	0	0.188	1	5.327	455	2.976	1
9640	2.831	8.085	0.297	0.849	0.005	0	0.105	1	9.483	477	2.856	1
9641	3.05	8.122	1.122	2.989	0.005	0	0.368	1	2.716	483	2.663	1
9642	4.288	11.753	0.63	1.728	0.005	0	0.147	1	6.804	462	2.741	1
9643	3.762	9.619	0.542	1.385	0.005	0	0.144	1	6.94	463	2.557	1
9644	1.904	3.711	0.219	0.427	0.005	0	0.115	1	8.697	463	1.949	1
9645	4.262	7.527	0.435	0.768	0.005	0	0.102	1	9.843	466	1.766	1
9646	3.406	9.717	3.317	9.464	0.005	0	0.974	1	1.027	471	2.853	1
9647	3.59	10.4	1.45	4.202	0.005	0	0.404	1	2.475	458	2.897	1
9648	3.177	8.127	0.378	0.967	0.005	0	0.119	1	8.41	458	2.558	1
9649	1.005	2.998	0.193	0.576	0.005	0	0.192	1	5.207	493	2.983	1
9650	2.087	5.512	0.307	0.81	0.005	0	0.147	1	6.823	481	2.641	1
9651	4.679	8.329	2.059	3.665	0.005	0	0.44	1	2.275	471	1.78	1
9652	3.806	9.348	0.639	1.57	0.005	0	0.168	1	5.935	480	2.456	1
9653	2.907	7.218	1.177	2.923	0.005	0	0.405	1	2.468	459	2.483	1
9654	2.062	3.668	0.231	0.411	0.005	0	0.112	1	8.949	486	1.779	1
9655	2.841	7.446	0.474	1.243	0.005	0	0.167	1	5.986	463	2.621	1
9656	3.124	8.191	0.394	1.032	0.005	0	0.126	1	7.916	454	2.622	1
9657	2.385	7.064	0.289	0.855	0.005	0	0.121	1	8.251	465	2.962	1
9658	2.475	7.163	0.349	1.01	0.005	0	0.141	1	7.081	490	2.894	1
9659	3.743	8.568	1.261	2.887	0.005	0	0.337	1	2.967	481	2.289	1
9660	3.981	7.321	0.45	0.827	0.005	0	0.113	1	8.844	488	1.839	1
9661	4.382	9.049	0.732	1.511	0.005	0	0.167	1	6.003	463	2.065	1
9662	2.775	5.206	0.411	0.77	0.005	0	0.148	1	6.749	499	1.876	1
9663	4.491	11.039	0.741	1.821	0.005	0	0.165	1	6.063	484	2.458	1
9664	4.353	8.728	0.566	1.135	0.005	0	0.13	1	7.681	466	2.005	1
9665	4.25	7.556	2.966	5.274	0.005	0	0.698	1	1.433	451	1.778	1
9666	4.669	7.699	1.027	1.694	0.005	0	0.22	1	4.546	476	1.649	1
9667	2.024	3.048	0.366	0.552	0.005	0	0.181	1	5.523	469	1.506	1
9668	3.404	9.596	0.977	2.754	0.005	0	0.287	1	3.489	472	2.819	1
9669	3.502	9.032	0.448	1.156	0.005	0	0.128	1	7.795	485	2.579	1
9670	4.521	6.949	1.071	1.647	0.005	0	0.237	1	4.222	484	1.537	1
9671	4.06	6.76	0.966	1.609	0.005	0	0.238	1	4.205	453	1.665	1
9672	2.417	4.641	0.346	0.664	0.005	0	0.143	1	7.014	481	1.92	1
9673	2.823	6.089	0.299	0.645	0.005	0	0.106	1	9.43	497	2.157	1
9674	2.558	6.994	0.476	1.301	0.005	0	0.186	1	5.384	453	2.734	1
9675	2.252	5.662	0.315	0.793	0.005	0	0.14	1	7.118	491	2.514	1
9676	1.549	2.433	0.383	0.601	0.005	0	0.247	1	4.045	481	1.571	1
9677	4.697	11.634	0.798	1.978	0.005	0	0.17	1	5.896	450	2.477	1
9678	4.604	8.352	0.815	1.478	0.005	0	0.177	1	5.656	496	1.814	1
9679	2.534	5.879	0.36	0.835	0.005	0	0.142	1	7.065	488	2.32	1
9680	2.128	3.394	0.423	0.675	0.005	0	0.199	1	5.02	468	1.595	1
9681	4.398	10.485	0.515	1.227	0.005	0	0.117	1	8.58	462	2.384	1
9682	4.208	6.548	0.61	0.949	0.005	0	0.145	1	6.874	457	1.556	1
9683	2.783	5.953	0.551	1.179	0.005	0	0.198	1	5.055	472	2.139	1
9684	2.037	4.657	0.401	0.917	0.005	0	0.197	1	5.081	471	2.286	1
9685	1.582	2.849	0.237	0.427	0.005	0	0.15	1	6.687	462	1.801	1
9686	4.249	7.712	0.939	1.704	0.005	0	0.221	1	4.534	450	1.815	1
9687	4.037	10.633	0.553	1.457	0.005	0	0.137	1	7.303	478	2.634	1
9688	4.765	8.153	2.602	4.452	0.005	0	0.546	1	1.833	454	1.711	1
9689	3.797	10.924	0.638	1.835	0.005	0	0.168	1	5.959	492	2.877	1
9690	1.346	2.264	0.141	0.238	0.005	0	0.105	1	9.566	460	1.682	1
9691	1.404	2.6	0.727	1.347	0.005	0	0.518	1	1.93	492	1.852	1
9692	4.774	10.813	0.535	1.211	0.005	0	0.112	1	8.904	477	2.265	1
9693	3.14	6.82	0.336	0.73	0.005	0	0.107	1	9.357	470	2.172	1
9694	4.674	12.732	1.556	4.24	0.005	0	0.333	1	3.006	476	2.724	1
9695	1.548	3.288	0.215	0.457	0.005	0	0.139	1	7.169	499	2.124	1
9696	3.774	7.457	0.411	0.813	0.005	0	0.109	1	9.15	451	1.976	1
9697	3.436	8.198	2.137	5.099	0.005	0	0.622	1	1.608	454	2.386	1
9698	4.543	7.868	0.65	1.125	0.005	0	0.143	1	6.986	451	1.732	1
9699	4.063	7.655	0.536	1.01	0.005	0	0.132	1	7.601	488	1.884	1
9700	3.732	9.408	1.191	3.001	0.005	0	0.319	1	3.133	490	2.521	1
9701	4.474	6.939	0.452	0.701	0.005	0	0.101	1	9.925	499	1.551	1
9702	2.332	5.525	0.534	1.265	0.005	0	0.229	1	4.366	497	2.369	1
9703	4.676	10.404	0.533	1.186	0.005	0	0.114	1	8.777	497	2.225	1
9704	3.147	5.781	0.374	0.688	0.005	0	0.119	1	8.409	484	1.837	1
9705	2.764	6.965	0.498	1.254	0.005	0	0.18	1	5.555	486	2.52	1
9706	1.115	2.566	0.277	0.636	0.005	0	0.248	1	4.037	475	2.301	1
9707	1.906	3.086	0.194	0.315	0.005	0	0.102	1	9.846	492	1.619	1
9708	1.584	3.524	0.223	0.497	0.005	0	0.141	1	7.077	459	2.225	1
9709	1.765	2.683	0.439	0.668	0.005	0	0.249	1	4.018	457	1.52	1
9710	1.375	3.697	0.228	0.614	0.005	0	0.166	1	6.035	486	2.689	1
9711	2.268	6.491	0.259	0.74	0.005	0	0.114	1	8.787	466	2.862	1
9712	2.651	5.156	0.342	0.665	0.005	0	0.129	1	7.75	452	1.945	1
9713	2.517	6.376	0.302	0.765	0.005	0	0.12	1	8.368	490	2.533	1
9714	4.098	6.364	2.672	4.149	0.005	0	0.652	1	1.533	462	1.553	1
9715	2.599	7.768	0.72	2.152	0.005	0	0.277	1	3.614	479	2.989	1
9716	2.844	4.465	0.614	0.964	0.005	0	0.216	1	4.639	477	1.57	1
9717	1.27	2.741	0.147	0.318	0.005	0	0.116	1	8.599	458	2.158	1
9718	1.735	4.339	0.189	0.473	0.005	0	0.109	1	9.199	496	2.501	1
9719	1.999	4.97	0.408	1.014	0.005	0	0.204	1	4.899	451	2.486	1
9720	4.912	13.297	0.55	1.489	0.005	0	0.112	1	8.928	454	2.707	1
9721	1.699	4.336	0.189	0.481	0.005	0	0.111	1	9.036	471	2.552	1
9722	3.269	8.555	0.379	0.992	0.005	0	0.116	1	8.627	452	2.617	1
9723	4.419	12.294	0.57	1.586	0.005	0	0.129	1	7.74	463	2.782	1
9724	3.353	8.788	0.885	2.32	0.005	0	0.264	1	3.79	479	2.621	1
9725	1.775	4.356	0.275	0.675	0.005	0	0.155	1	6.439	462	2.454	1
9726	3.405	8.349	0.415	1.019	0.005	0	0.122	1	8.209	466	2.452	1
9727	1.258	3.67	0.628	1.831	0.005	0	0.499	1	2.004	486	2.917	1
9728	2.506	5.724	0.474	1.082	0.005	0	0.189	1	5.301	478	2.284	1
9729	1.833	2.779	0.407	0.617	0.005	0	0.222	1	4.498	499	1.516	1
9730	2.099	5.531	0.22	0.581	0.005	0	0.105	1	9.562	481	2.635	1
9731	4.733	9.868	3.1	6.464	0.005	0	0.655	1	1.526	492	2.085	1
9732	2.859	7.877	0.503	1.386	0.005	0	0.176	1	5.673	460	2.755	1
9733	3.148	5.367	0.938	1.599	0.005	0	0.298	1	3.351	497	1.705	1
9734	3.135	7.875	0.545	1.37	0.005	0	0.174	1	5.732	456	2.512	1
9735	2.602	4.978	0.526	1.006	0.005	0	0.202	1	4.948	453	1.913	1
9736	4.846	14.412	0.678	2.018	0.005	0	0.14	1	7.138	478	2.974	1
9737	3.843	7.279	0.453	0.859	0.005	0	0.118	1	8.465	491	1.894	1
9738	2.95	4.986	0.298	0.504	0.005	0	0.101	1	9.878	474	1.69	1
9739	1.288	2.473	0.155	0.297	0.005	0	0.12	1	8.362	484	1.92	1
9740	4.23	10.211	1.265	3.053	0.005	0	0.299	1	3.34	452	2.414	1
9741	3.988	6.887	0.53	0.916	0.005	0	0.133	1	7.496	477	1.727	1
9742	4.754	14.153	0.732	2.18	0.005	0	0.154	1	6.506	498	2.977	1
9743	4.778	13.068	1.863	5.097	0.005	0	0.39	1	2.561	480	2.735	1
9744	1.534	2.796	0.265	0.484	0.005	0	0.173	1	5.779	489	1.823	1
9745	2.059	5.613	0.647	1.762	0.005	0	0.314	1	3.181	496	2.726	1
9746	1.786	3.59	1.066	2.143	0.005	0	0.597	1	1.675	474	2.01	1
9747	4.042	8.759	0.546	1.182	0.005	0	0.135	1	7.425	495	2.167	1
9748	4.538	7.356	1.802	2.92	0.005	0	0.397	1	2.521	467	1.621	1
9749	3.931	7.941	0.747	1.509	0.005	0	0.19	1	5.271	461	2.02	1
9750	3.405	6.221	0.592	1.082	0.005	0	0.174	1	5.733	478	1.827	1
9751	3.406	5.378	0.484	0.764	0.005	0	0.142	1	7.06	466	1.579	1
9752	3.359	6.006	0.675	1.207	0.005	0	0.201	1	4.984	489	1.788	1
9753	4.256	10.878	1.622	4.145	0.005	0	0.381	1	2.625	475	2.556	1
9754	4.683	9.165	2.229	4.363	0.005	0	0.476	1	2.103	466	1.957	1
9755	4.496	6.987	0.908	1.411	0.005	0	0.202	1	4.943	461	1.554	1
9756	2.515	6.851	0.573	1.562	0.005	0	0.228	1	4.385	474	2.724	1
9757	2.092	6.05	0.412	1.192	0.005	0	0.197	1	5.065	459	2.892	1
9758	1.636	3.423	0.172	0.359	0.005	0	0.105	1	9.527	459	2.092	1
9759	4.688	9.737	0.624	1.295	0.005	0	0.133	1	7.521	460	2.077	1
9760	4.354	6.675	0.448	0.688	0.005	0	0.103	1	9.685	483	1.533	1
9761	3.944	8.424	3.242	6.925	0.005	0	0.822	1	1.217	451	2.136	1
9762	2.409	6.398	0.855	2.271	0.005	0	0.355	1	2.815	490	2.656	1
9763	3.377	7.943	0.723	1.7	0.005	0	0.214	1	4.669	486	2.352	1
9764	2.095	4.542	0.369	0.799	0.005	0	0.176	1	5.691	461	2.168	1
