index	R_nought_1	R_nought_2	tr_11	tr_22	tr_12	tr_21	removal_rate	sampling_proba	infectious_time	tree_size	proportion_t22_t11	fraction_1
7692	1.937	4.914	0.368	0.934	0.005	0	0.19	1	5.275	475	2.537	1
7693	3.052	6.605	0.693	1.499	0.005	0	0.227	1	4.406	481	2.164	1
7694	1.623	3.52	0.229	0.496	0.005	0	0.141	1	7.085	498	2.169	1
7695	3.46	8.038	0.668	1.551	0.005	0	0.193	1	5.186	456	2.323	1
7696	2.478	5.598	0.327	0.739	0.005	0	0.132	1	7.552	484	2.259	1
7697	1.595	3.668	0.182	0.418	0.005	0	0.114	1	8.772	490	2.3	1
7698	1.949	5.136	1.193	3.143	0.005	0	0.612	1	1.633	459	2.635	1
7699	3.527	7.301	0.511	1.059	0.005	0	0.145	1	6.899	452	2.07	1
7700	4.176	6.527	0.438	0.685	0.005	0	0.105	1	9.549	463	1.563	1
7701	1.13	2.593	0.271	0.622	0.005	0	0.24	1	4.166	481	2.295	1
7702	1.343	2.299	0.222	0.379	0.005	0	0.165	1	6.066	489	1.712	1
7703	3.1	8.568	1.442	3.984	0.005	0	0.465	1	2.151	450	2.764	1
7704	3.244	5.009	0.48	0.741	0.005	0	0.148	1	6.774	459	1.544	1
7705	3.741	9.439	1.111	2.803	0.005	0	0.297	1	3.363	489	2.523	1
7706	3.475	9.89	0.379	1.078	0.005	0	0.109	1	9.137	483	2.846	1
7707	2.569	4.128	0.64	1.028	0.005	0	0.249	1	4.014	450	1.607	1
7708	1.315	2.008	0.17	0.259	0.005	0	0.129	1	7.781	496	1.527	1
7709	2.025	4.508	0.719	1.6	0.005	0	0.355	1	2.818	458	2.226	1
7710	3.889	11.266	1.217	3.526	0.005	0	0.313	1	3.194	480	2.897	1
7711	1.402	2.808	0.272	0.545	0.005	0	0.194	1	5.143	470	2.003	1
7712	4.136	9.306	0.517	1.163	0.005	0	0.125	1	8.028	463	2.25	1
7713	1.744	4.25	0.446	1.088	0.005	0	0.256	1	3.901	496	2.437	1
7714	2.365	5.007	0.359	0.761	0.005	0	0.152	1	6.575	466	2.117	1
7715	3.564	8.518	0.503	1.201	0.005	0	0.141	1	7.083	487	2.39	1
7716	2.637	4.504	0.311	0.531	0.005	0	0.118	1	8.481	495	1.708	1
7717	3.835	8.943	0.476	1.109	0.005	0	0.124	1	8.049	495	2.332	1
7718	1.741	4.826	0.228	0.632	0.005	0	0.131	1	7.623	498	2.772	1
7719	2.352	6.616	0.303	0.853	0.005	0	0.129	1	7.759	472	2.813	1
7720	2.262	5.818	0.244	0.628	0.005	0	0.108	1	9.236	496	2.572	1
7721	1.157	2.455	0.803	1.704	0.005	0	0.694	1	1.441	476	2.122	1
7722	3.076	5.229	1.532	2.604	0.005	0	0.498	1	2.009	465	1.7	1
7723	3.92	7.738	2.948	5.819	0.005	0	0.752	1	1.33	472	1.974	1
7724	3.429	9.79	0.72	2.056	0.005	0	0.21	1	4.753	494	2.855	1
7725	1.286	3.26	0.156	0.394	0.005	0	0.121	1	8.288	462	2.535	1
7726	2.877	8.044	0.299	0.837	0.005	0	0.104	1	9.616	472	2.796	1
7727	2.448	6.678	0.316	0.861	0.005	0	0.129	1	7.739	493	2.728	1
7728	1.798	5.342	0.183	0.545	0.005	0	0.102	1	9.759	464	2.971	1
7729	4.107	11.38	0.439	1.218	0.005	0	0.107	1	9.351	473	2.771	1
7730	4.152	8.233	0.984	1.951	0.005	0	0.237	1	4.217	491	1.983	1
7731	4.567	13.491	0.607	1.794	0.005	0	0.133	1	7.537	490	2.954	1
7732	1.29	2.589	0.243	0.487	0.005	0	0.188	1	5.329	460	2.007	1
7733	1.852	5.489	0.604	1.789	0.005	0	0.326	1	3.065	464	2.964	1
7734	4.005	6.7	1.706	2.854	0.005	0	0.426	1	2.348	489	1.673	1
7735	4.093	12.164	2.738	8.138	0.005	0	0.669	1	1.494	460	2.972	1
7736	3.937	9.677	0.437	1.074	0.005	0	0.111	1	8.988	474	2.458	1
7737	2.198	5.154	0.532	1.247	0.005	0	0.242	1	4.137	453	2.345	1
7738	3.236	6.809	0.68	1.43	0.005	0	0.21	1	4.766	473	2.104	1
7739	1.361	3.279	1.19	2.866	0.005	0	0.874	1	1.144	452	2.409	1
7740	3.158	9.461	1.696	5.081	0.005	0	0.537	1	1.862	452	2.996	1
7741	2.664	5.051	0.799	1.515	0.005	0	0.3	1	3.332	498	1.896	1
7742	1.614	3.585	0.381	0.846	0.005	0	0.236	1	4.233	461	2.221	1
7743	2.848	8.413	0.527	1.556	0.005	0	0.185	1	5.394	461	2.954	1
7744	1.395	2.868	0.172	0.353	0.005	0	0.123	1	8.104	493	2.056	1
7745	3.625	6.043	0.388	0.647	0.005	0	0.107	1	9.366	474	1.667	1
7746	3.697	8.437	1.516	3.459	0.005	0	0.41	1	2.441	475	2.282	1
7747	3.25	8.645	1.053	2.801	0.005	0	0.324	1	3.087	473	2.66	1
7748	4.021	11.166	0.603	1.675	0.005	0	0.15	1	6.661	492	2.777	1
7749	1.651	3.058	1.019	1.887	0.005	0	0.617	1	1.622	450	1.852	1
7750	2.058	5.81	0.356	1.005	0.005	0	0.173	1	5.777	467	2.823	1
7751	4.423	9.589	0.548	1.189	0.005	0	0.124	1	8.059	491	2.168	1
7752	4.329	10.493	2.368	5.74	0.005	0	0.547	1	1.827	457	2.424	1
7753	3.463	7.179	1.042	2.161	0.005	0	0.301	1	3.327	484	2.073	1
7754	1.547	3.929	0.231	0.585	0.005	0	0.149	1	6.695	452	2.54	1
7755	1.948	3.273	1.479	2.484	0.005	0	0.759	1	1.317	473	1.68	1
7756	2.252	5.79	0.252	0.648	0.005	0	0.112	1	8.966	498	2.571	1
7757	1.383	3.195	0.375	0.866	0.005	0	0.271	1	3.684	478	2.31	1
7758	4.202	6.32	1.147	1.725	0.005	0	0.273	1	3.657	453	1.504	1
7759	3.578	9.31	0.648	1.685	0.005	0	0.181	1	5.532	451	2.602	1
7760	3.639	8.453	0.564	1.31	0.005	0	0.155	1	6.454	469	2.323	1
7761	1.132	3.104	0.182	0.5	0.005	0	0.161	1	6.199	478	2.742	1
7762	4.707	11.786	0.617	1.544	0.005	0	0.131	1	7.65	460	2.504	1
7763	3.36	10.053	0.897	2.684	0.005	0	0.267	1	3.743	492	2.992	1
7764	1.034	1.826	0.176	0.31	0.005	0	0.17	1	5.866	464	1.766	1
7765	1.2	2.783	0.234	0.543	0.005	0	0.195	1	5.139	462	2.319	1
7766	4.016	6.984	0.671	1.166	0.005	0	0.167	1	5.987	486	1.739	1
7767	2.198	4.64	0.246	0.52	0.005	0	0.112	1	8.906	485	2.111	1
7768	1.436	2.348	0.151	0.247	0.005	0	0.105	1	9.563	486	1.635	1
7769	4.734	8.886	1.894	3.554	0.005	0	0.4	1	2.499	490	1.877	1
7770	1.787	4.014	0.407	0.915	0.005	0	0.228	1	4.388	486	2.246	1
7771	3.36	7.711	0.356	0.817	0.005	0	0.106	1	9.468	473	2.295	1
7772	4.911	13.053	2.063	5.482	0.005	0	0.42	1	2.381	473	2.658	1
7773	1.223	2.508	0.212	0.434	0.005	0	0.173	1	5.789	486	2.051	1
7774	2.135	4.885	0.28	0.64	0.005	0	0.131	1	7.654	474	2.288	1
7775	4.07	10.057	0.745	1.84	0.005	0	0.183	1	5.467	496	2.471	1
7776	3.885	11.317	1.838	5.353	0.005	0	0.473	1	2.116	497	2.913	1
7777	2.102	5.221	1.15	2.856	0.005	0	0.547	1	1.829	479	2.484	1
7778	1.05	2.026	0.129	0.249	0.005	0	0.123	1	8.154	479	1.93	1
7779	4.422	8.534	2.078	4.011	0.005	0	0.47	1	2.128	487	1.93	1
7780	2.647	5.04	0.273	0.519	0.005	0	0.103	1	9.728	474	1.904	1
7781	3.325	9.752	0.499	1.463	0.005	0	0.15	1	6.656	497	2.933	1
7782	3.625	7.707	0.627	1.333	0.005	0	0.173	1	5.774	465	2.126	1
7783	1.571	3.516	0.709	1.586	0.005	0	0.451	1	2.216	455	2.238	1
7784	1.459	2.299	0.217	0.343	0.005	0	0.149	1	6.704	459	1.576	1
7785	4.608	9.082	0.949	1.871	0.005	0	0.206	1	4.85	484	1.971	1
7786	1.134	3.124	0.303	0.834	0.005	0	0.267	1	3.743	472	2.755	1
7787	2.609	5.453	0.357	0.747	0.005	0	0.137	1	7.293	497	2.09	1
7788	3.812	10.559	0.602	1.668	0.005	0	0.158	1	6.343	482	2.77	1
7789	3.093	7.346	0.461	1.095	0.005	0	0.149	1	6.722	455	2.375	1
7790	1.747	4.319	0.447	1.106	0.005	0	0.256	1	3.899	457	2.472	1
7791	2.692	7.89	0.331	0.97	0.005	0	0.123	1	8.134	489	2.931	1
7792	4.035	9.252	0.424	0.971	0.005	0	0.105	1	9.525	499	2.293	1
7793	4.765	8.52	0.82	1.465	0.005	0	0.172	1	5.816	451	1.788	1
7794	2.075	3.206	0.322	0.497	0.005	0	0.155	1	6.457	461	1.545	1
7795	1.596	2.688	0.214	0.36	0.005	0	0.134	1	7.471	455	1.684	1
7796	1.969	2.985	0.475	0.719	0.005	0	0.241	1	4.141	484	1.516	1
7797	4.065	11.333	2.378	6.63	0.005	0	0.585	1	1.709	491	2.788	1
7798	4.369	7.641	1.411	2.468	0.005	0	0.323	1	3.092	463	1.749	1
7799	4.337	11.671	0.49	1.319	0.005	0	0.113	1	8.822	478	2.691	1
7800	1.471	2.223	0.184	0.278	0.005	0	0.125	1	7.983	453	1.511	1
7801	2.454	5.85	1.401	3.34	0.005	0	0.571	1	1.751	484	2.384	1
7802	3.398	5.647	0.462	0.768	0.005	0	0.136	1	7.354	474	1.662	1
7803	1.661	4.31	0.312	0.81	0.005	0	0.188	1	5.319	499	2.595	1
7804	3.508	7.693	0.372	0.815	0.005	0	0.106	1	9.417	474	2.193	1
7805	3.851	11.26	0.693	2.027	0.005	0	0.18	1	5.55	481	2.924	1
7806	1.379	3.816	0.283	0.782	0.005	0	0.205	1	4.872	486	2.767	1
7807	3.815	9.591	0.423	1.065	0.005	0	0.111	1	9.013	461	2.514	1
7808	3.491	6.322	0.37	0.67	0.005	0	0.106	1	9.406	451	1.811	1
7809	1.51	2.449	0.228	0.37	0.005	0	0.151	1	6.623	470	1.622	1
7810	4.217	8.906	3.951	8.345	0.005	0	0.937	1	1.067	462	2.112	1
7811	4.675	9.224	0.636	1.254	0.005	0	0.136	1	7.334	499	1.973	1
7812	4.39	7.252	0.86	1.421	0.005	0	0.196	1	5.092	488	1.652	1
7813	3.83	8.744	0.448	1.023	0.005	0	0.117	1	8.531	453	2.283	1
7814	3.713	9.524	1.912	4.905	0.005	0	0.515	1	1.942	472	2.565	1
7815	2.051	3.198	0.671	1.046	0.005	0	0.327	1	3.059	473	1.559	1
7816	1.079	2.444	0.176	0.398	0.005	0	0.163	1	6.127	483	2.265	1
7817	4.693	7.786	0.526	0.872	0.005	0	0.112	1	8.893	480	1.659	1
7818	1.456	2.996	0.842	1.732	0.005	0	0.578	1	1.729	479	2.058	1
7819	3.213	6.002	0.427	0.798	0.005	0	0.133	1	7.512	464	1.868	1
7820	3.843	7.463	3.77	7.321	0.005	0	0.981	1	1.019	482	1.942	1
7821	1.531	3.788	0.176	0.436	0.005	0	0.115	1	8.711	451	2.474	1
7822	2.391	4.179	1.423	2.487	0.005	0	0.595	1	1.68	483	1.748	1
7823	3.397	6.529	0.37	0.712	0.005	0	0.109	1	9.174	468	1.922	1
7824	1.813	3.898	0.321	0.69	0.005	0	0.177	1	5.656	474	2.15	1
7825	1.393	3.817	0.663	1.817	0.005	0	0.476	1	2.1	465	2.74	1
7826	1.337	2.354	0.143	0.252	0.005	0	0.107	1	9.336	489	1.761	1
7827	4.12	7.383	0.515	0.923	0.005	0	0.125	1	7.994	479	1.792	1
7828	2.863	6.055	1.191	2.519	0.005	0	0.416	1	2.401	488	2.115	1
7829	3.82	6.941	1.471	2.672	0.005	0	0.385	1	2.596	472	1.817	1
7830	3.858	7.809	0.59	1.195	0.005	0	0.153	1	6.542	473	2.024	1
7831	3.133	6.228	0.326	0.648	0.005	0	0.104	1	9.595	472	1.988	1
7832	4.474	9.843	0.51	1.122	0.005	0	0.114	1	8.768	490	2.2	1
7833	2.701	4.848	0.289	0.519	0.005	0	0.107	1	9.345	459	1.795	1
7834	1.345	3.33	0.139	0.343	0.005	0	0.103	1	9.716	487	2.476	1
7835	4.749	8.895	0.788	1.477	0.005	0	0.166	1	6.039	460	1.873	1
7836	2.978	8.46	1.197	3.401	0.005	0	0.402	1	2.488	499	2.841	1
7837	2.437	5.152	0.809	1.71	0.005	0	0.332	1	3.013	459	2.114	1
7838	1.588	3.546	0.811	1.812	0.005	0	0.511	1	1.958	454	2.233	1
7839	1.208	2.155	0.203	0.362	0.005	0	0.168	1	5.949	472	1.784	1
7840	3.415	8.988	2.449	6.444	0.005	0	0.717	1	1.394	497	2.632	1
7841	1.666	3.002	0.332	0.597	0.005	0	0.199	1	5.023	461	1.802	1
7842	3.054	5.36	0.687	1.206	0.005	0	0.225	1	4.442	466	1.755	1
7843	4.225	8.365	0.49	0.97	0.005	0	0.116	1	8.613	457	1.98	1
7844	1.799	3.402	0.97	1.834	0.005	0	0.539	1	1.855	456	1.891	1
7845	1.82	4.075	0.329	0.738	0.005	0	0.181	1	5.535	493	2.239	1
7846	4.747	13.5	1.049	2.984	0.005	0	0.221	1	4.527	477	2.844	1
7847	3.508	6.174	1.603	2.822	0.005	0	0.457	1	2.189	464	1.76	1
7848	3.72	6.432	1.094	1.891	0.005	0	0.294	1	3.398	490	1.729	1
7849	2.874	6.285	0.385	0.842	0.005	0	0.134	1	7.44	477	2.187	1
7850	2.766	5.289	0.484	0.926	0.005	0	0.175	1	5.722	496	1.912	1
7851	4.856	12.587	1.073	2.782	0.005	0	0.221	1	4.518	467	2.592	1
7852	4.962	14.846	1.146	3.429	0.005	0	0.231	1	4.337	457	2.992	1
7853	3.77	6.62	0.475	0.834	0.005	0	0.126	1	7.912	455	1.756	1
7854	3.656	9.323	1.901	4.848	0.005	0	0.52	1	1.924	487	2.55	1
7855	3.553	8.819	0.59	1.464	0.005	0	0.166	1	6.037	493	2.482	1
7856	4.653	10.19	0.921	2.018	0.005	0	0.198	1	5.053	458	2.19	1
7857	1.103	2.14	0.29	0.563	0.005	0	0.263	1	3.806	464	1.94	1
7858	2.829	7.285	0.334	0.86	0.005	0	0.118	1	8.493	485	2.575	1
7859	3.607	7.99	0.624	1.382	0.005	0	0.173	1	5.771	498	2.215	1
7860	4.299	12.209	0.486	1.38	0.005	0	0.113	1	8.872	462	2.84	1
7861	3.684	10.941	0.645	1.915	0.005	0	0.175	1	5.727	477	2.97	1
7862	4.266	7.231	0.58	0.983	0.005	0	0.136	1	7.355	482	1.695	1
7863	4.084	10.737	0.478	1.256	0.005	0	0.117	1	8.564	483	2.629	1
7864	2.473	6.887	0.739	2.059	0.005	0	0.299	1	3.339	488	2.785	1
7865	2.247	5.46	0.348	0.846	0.005	0	0.155	1	6.465	497	2.43	1
7866	1.852	3.548	0.319	0.61	0.005	0	0.172	1	5.826	480	1.916	1
7867	1.523	4.045	0.189	0.502	0.005	0	0.124	1	8.09	468	2.656	1
7868	1.999	4.762	0.464	1.105	0.005	0	0.232	1	4.311	457	2.382	1
7869	1.619	3.133	0.164	0.316	0.005	0	0.101	1	9.948	475	1.935	1
7870	4.454	8.904	0.828	1.656	0.005	0	0.186	1	5.39	462	1.999	1
7871	3.71	11.048	1.295	3.856	0.005	0	0.349	1	2.862	456	2.978	1
7872	3.057	7.346	1.174	2.821	0.005	0	0.384	1	2.602	485	2.403	1
7873	2.167	5.556	0.451	1.156	0.005	0	0.208	1	4.81	475	2.564	1
7874	1.459	4.364	0.352	1.052	0.005	0	0.241	1	4.153	457	2.991	1
7875	4.278	8.432	0.774	1.526	0.005	0	0.181	1	5.529	460	1.971	1
7876	2.445	6.577	0.565	1.519	0.005	0	0.231	1	4.328	458	2.69	1
7877	4.259	9.97	0.596	1.396	0.005	0	0.14	1	7.165	451	2.341	1
7878	3.123	9.013	0.84	2.424	0.005	0	0.269	1	3.711	475	2.886	1
7879	2.321	6.401	0.241	0.666	0.005	0	0.104	1	9.615	474	2.758	1
7880	2.374	3.829	2.305	3.718	0.005	0	0.971	1	1.03	457	1.613	1
7881	4.122	11.921	1.401	4.053	0.005	0	0.34	1	2.941	485	2.892	1
7882	1.935	4.768	0.546	1.345	0.005	0	0.282	1	3.547	457	2.464	1
7883	4.099	8.411	2.267	4.651	0.005	0	0.553	1	1.808	451	2.052	1
7884	3.742	6.197	0.561	0.93	0.005	0	0.15	1	6.684	497	1.656	1
7885	3.607	5.98	0.974	1.615	0.005	0	0.27	1	3.706	491	1.658	1
7886	2.072	3.214	1.164	1.806	0.005	0	0.562	1	1.78	485	1.551	1
7887	2.463	5.133	0.845	1.761	0.005	0	0.343	1	2.917	461	2.084	1
7888	3.497	5.655	0.535	0.865	0.005	0	0.153	1	6.544	492	1.617	1
7889	4.144	10.182	1.289	3.167	0.005	0	0.311	1	3.213	488	2.457	1
7890	1.401	3.578	0.254	0.648	0.005	0	0.181	1	5.534	460	2.554	1
7891	2.569	4.524	0.778	1.371	0.005	0	0.303	1	3.305	477	1.761	1
7892	2.297	5.527	0.292	0.702	0.005	0	0.127	1	7.894	476	2.406	1
7893	3.733	5.786	0.496	0.77	0.005	0	0.133	1	7.509	459	1.55	1
7894	2.979	6.205	0.569	1.185	0.005	0	0.191	1	5.225	480	2.083	1
7895	2.973	6.249	0.321	0.675	0.005	0	0.108	1	9.258	470	2.102	1
7896	1.858	5.07	0.39	1.065	0.005	0	0.21	1	4.77	458	2.729	1
7897	3.294	6.674	0.764	1.548	0.005	0	0.232	1	4.317	463	2.026	1
7898	4.694	9.881	2.23	4.693	0.005	0	0.475	1	2.105	468	2.105	1
7899	3.132	6.367	0.398	0.809	0.005	0	0.127	1	7.848	464	2.033	1
7900	1.266	3.227	0.208	0.529	0.005	0	0.164	1	6.1	455	2.549	1
7901	2.921	5.655	0.482	0.933	0.005	0	0.165	1	6.061	472	1.936	1
7902	2.629	6.336	0.273	0.659	0.005	0	0.104	1	9.586	498	2.41	1
7903	3.376	7.572	1.523	3.415	0.005	0	0.451	1	2.217	471	2.243	1
7904	1.471	4.026	0.334	0.914	0.005	0	0.227	1	4.4	486	2.737	1
7905	2.19	6.093	0.239	0.664	0.005	0	0.109	1	9.216	454	2.782	1
7906	4.114	8.713	0.551	1.168	0.005	0	0.134	1	7.463	488	2.118	1
7907	4.695	11.653	0.634	1.573	0.005	0	0.135	1	7.387	467	2.482	1
7908	2.333	4.295	0.285	0.524	0.005	0	0.122	1	8.216	488	1.841	1
7909	1.217	2.528	0.153	0.319	0.005	0	0.126	1	7.919	464	2.077	1
7910	1.019	1.569	0.268	0.413	0.005	0	0.263	1	3.808	494	1.54	1
7911	2.487	6.799	0.284	0.775	0.005	0	0.114	1	8.776	458	2.734	1
7912	1.22	2.872	0.156	0.368	0.005	0	0.128	1	7.79	461	2.354	1
7913	1.873	3.521	0.29	0.546	0.005	0	0.155	1	6.462	465	1.88	1
7914	3.734	7.606	0.612	1.247	0.005	0	0.164	1	6.095	490	2.037	1
7915	2.643	6.341	0.28	0.672	0.005	0	0.106	1	9.444	486	2.399	1
7916	2.086	5.173	0.451	1.117	0.005	0	0.216	1	4.638	465	2.48	1
7917	3.599	6.694	1.422	2.644	0.005	0	0.395	1	2.53	476	1.86	1
7918	2.395	3.959	1.118	1.849	0.005	0	0.467	1	2.142	476	1.653	1
7919	2.437	5.683	0.302	0.705	0.005	0	0.124	1	8.034	455	2.332	1
7920	2.161	4.856	0.67	1.505	0.005	0	0.31	1	3.221	459	2.247	1
7921	4.19	6.407	0.675	1.032	0.005	0	0.161	1	6.21	475	1.529	1
7922	4.165	6.456	0.425	0.659	0.005	0	0.102	1	9.795	496	1.55	1
7923	4.496	13.326	0.571	1.692	0.005	0	0.127	1	7.898	495	2.964	1
7924	4.376	10.997	1.081	2.716	0.005	0	0.247	1	4.052	456	2.513	1
7925	3.834	7.818	0.479	0.977	0.005	0	0.125	1	8.003	457	2.039	1
7926	1.14	3.233	0.205	0.582	0.005	0	0.18	1	5.552	483	2.836	1
7927	2.621	6.144	0.27	0.633	0.005	0	0.103	1	9.734	482	2.344	1
7928	3.337	8.716	0.41	1.072	0.005	0	0.123	1	8.152	489	2.612	1
7929	1.581	3.853	0.498	1.214	0.005	0	0.315	1	3.17	485	2.437	1
7930	1.21	2.138	0.564	0.996	0.005	0	0.466	1	2.144	468	1.767	1
7931	2.673	6.453	0.559	1.349	0.005	0	0.209	1	4.782	463	2.414	1
7932	4.845	14.312	0.678	2.004	0.005	0	0.14	1	7.131	487	2.954	1
7933	1.788	2.802	1.466	2.298	0.005	0	0.82	1	1.22	475	1.567	1
7934	3.626	6.973	0.642	1.234	0.005	0	0.177	1	5.662	496	1.923	1
7935	3.013	7.981	0.931	2.466	0.005	0	0.309	1	3.233	459	2.649	1
7936	3.017	4.975	0.443	0.731	0.005	0	0.147	1	6.792	461	1.649	1
7937	2.539	6.035	0.355	0.845	0.005	0	0.14	1	7.118	481	2.377	1
7938	1.369	3.045	0.274	0.609	0.005	0	0.2	1	4.989	482	2.224	1
7939	3.941	9.317	0.674	1.593	0.005	0	0.171	1	5.846	495	2.364	1
7940	4.329	11.671	1.71	4.61	0.005	0	0.395	1	2.531	458	2.696	1
7941	2.259	5.855	0.603	1.563	0.005	0	0.267	1	3.746	491	2.592	1
7942	2.546	5.667	0.555	1.235	0.005	0	0.218	1	4.578	482	2.226	1
7943	1.229	3.069	0.15	0.374	0.005	0	0.122	1	8.204	484	2.497	1
7944	3.237	6.341	2.357	4.616	0.005	0	0.728	1	1.374	462	1.959	1
7945	3.152	9.428	0.952	2.847	0.005	0	0.302	1	3.316	456	2.991	1
7946	3.771	5.717	0.434	0.657	0.005	0	0.115	1	8.704	482	1.516	1
7947	3.981	6.716	0.545	0.92	0.005	0	0.137	1	7.287	460	1.687	1
7948	2.94	7.803	0.35	0.929	0.005	0	0.119	1	8.42	471	2.654	1
7949	1.89	4.494	1.701	4.045	0.005	0	0.9	1	1.111	476	2.378	1
7950	2.514	5.594	0.938	2.087	0.005	0	0.373	1	2.684	493	2.225	1
7951	4.465	10.185	2.014	4.593	0.005	0	0.451	1	2.215	459	2.281	1
7952	3.045	5.926	0.353	0.687	0.005	0	0.116	1	8.613	488	1.946	1
7953	1.622	3.88	0.519	1.242	0.005	0	0.32	1	3.122	454	2.392	1
7954	4.265	7.707	0.435	0.786	0.005	0	0.102	1	9.792	457	1.807	1
7955	2.802	7.069	0.409	1.032	0.005	0	0.146	1	6.846	464	2.523	1
7956	1.391	3.892	0.421	1.179	0.005	0	0.303	1	3.296	477	2.798	1
7957	2.796	4.641	0.33	0.548	0.005	0	0.118	1	8.478	478	1.66	1
7958	2.235	4.495	1.03	2.072	0.005	0	0.461	1	2.167	472	2.011	1
7959	3.622	5.784	0.804	1.284	0.005	0	0.222	1	4.503	462	1.597	1
7960	1.505	3.133	0.271	0.564	0.005	0	0.18	1	5.569	452	2.082	1
7961	1.947	5.82	0.315	0.943	0.005	0	0.162	1	6.183	477	2.989	1
7962	3.841	8.596	0.507	1.135	0.005	0	0.132	1	7.563	472	2.238	1
7963	3.959	7.609	2.684	5.159	0.005	0	0.678	1	1.474	483	1.922	1
7964	3.477	6.036	0.369	0.64	0.005	0	0.106	1	9.42	470	1.736	1
7965	3.914	11.264	2.094	6.026	0.005	0	0.535	1	1.869	485	2.878	1
7966	1.918	2.933	0.46	0.704	0.005	0	0.24	1	4.164	465	1.529	1
7967	4.064	11.619	1.26	3.602	0.005	0	0.31	1	3.23	485	2.859	1
7968	4.318	6.87	0.531	0.845	0.005	0	0.123	1	8.119	487	1.591	1
7969	4.45	13.323	0.886	2.651	0.005	0	0.199	1	5.031	493	2.994	1
7970	4.052	7.8	0.579	1.115	0.005	0	0.143	1	7.013	458	1.925	1
7971	4.011	7.854	2.162	4.233	0.005	0	0.539	1	1.856	479	1.958	1
7972	4.945	8.347	1.167	1.97	0.005	0	0.236	1	4.232	483	1.688	1
7973	4.819	13.397	0.559	1.554	0.005	0	0.116	1	8.591	454	2.78	1
7974	2.786	8.171	1.329	3.898	0.005	0	0.477	1	2.098	452	2.933	1
7975	4.774	9.357	0.812	1.591	0.005	0	0.17	1	5.867	485	1.96	1
7976	4.001	9.37	2.145	5.022	0.005	0	0.536	1	1.866	469	2.342	1
7977	1.997	4.032	0.371	0.75	0.005	0	0.186	1	5.384	460	2.019	1
7978	4.14	8.545	0.824	1.7	0.005	0	0.199	1	5.018	462	2.064	1
7979	3.258	6.656	1.326	2.709	0.005	0	0.407	1	2.455	455	2.043	1
7980	1.458	3.193	0.728	1.593	0.005	0	0.499	1	2.005	480	2.19	1
7981	4.942	9.518	0.568	1.095	0.005	0	0.115	1	8.717	452	1.926	1
7982	4.947	7.757	0.673	1.055	0.005	0	0.136	1	7.378	499	1.568	1
7983	2.974	5.46	0.384	0.704	0.005	0	0.129	1	7.774	474	1.836	1
7984	2.313	4.887	1.004	2.121	0.005	0	0.434	1	2.306	494	2.113	1
7985	2.645	7.692	0.283	0.823	0.005	0	0.107	1	9.358	481	2.908	1
7986	4.802	7.659	3.63	5.79	0.005	0	0.756	1	1.323	478	1.595	1
7987	4.226	7.674	2.252	4.09	0.005	0	0.533	1	1.876	470	1.816	1
7988	1.836	5.185	0.25	0.705	0.005	0	0.136	1	7.342	497	2.824	1
7989	2.85	7.319	0.325	0.834	0.005	0	0.114	1	8.805	498	2.568	1
7990	2.303	5.838	1.078	2.732	0.005	0	0.468	1	2.138	490	2.535	1
7991	3.902	7.141	0.546	1.0	0.005	0	0.14	1	7.156	458	1.83	1
7992	3.439	6.176	0.519	0.933	0.005	0	0.151	1	6.612	459	1.796	1
7993	3.311	8.632	0.675	1.761	0.005	0	0.204	1	4.9	499	2.607	1
7994	1.212	2.435	0.354	0.711	0.005	0	0.292	1	3.427	476	2.009	1
7995	2.409	6.444	0.361	0.967	0.005	0	0.15	1	6.684	484	2.675	1
7996	4.576	12.19	0.522	1.39	0.005	0	0.114	1	8.782	498	2.664	1
7997	3.325	9.19	0.459	1.268	0.005	0	0.138	1	7.233	496	2.764	1
7998	4.861	12.692	0.588	1.536	0.005	0	0.121	1	8.27	464	2.611	1
7999	1.465	3.73	0.456	1.16	0.005	0	0.311	1	3.218	497	2.546	1
8000	1.15	2.433	0.331	0.701	0.005	0	0.288	1	3.474	490	2.116	1
8001	2.712	5.058	0.328	0.612	0.005	0	0.121	1	8.256	471	1.865	1
8002	2.099	3.86	0.479	0.88	0.005	0	0.228	1	4.382	486	1.839	1
8003	1.167	1.984	0.231	0.393	0.005	0	0.198	1	5.048	488	1.7	1
8004	4.215	8.426	1.159	2.317	0.005	0	0.275	1	3.637	478	1.999	1
8005	1.302	1.987	0.47	0.717	0.005	0	0.361	1	2.767	484	1.526	1
8006	4.547	6.957	0.596	0.911	0.005	0	0.131	1	7.633	480	1.53	1
8007	2.574	4.394	0.34	0.58	0.005	0	0.132	1	7.565	475	1.707	1
8008	3.827	8.672	0.857	1.943	0.005	0	0.224	1	4.464	460	2.266	1
8009	4.211	8.91	0.695	1.47	0.005	0	0.165	1	6.064	468	2.116	1
8010	2.954	8.061	0.508	1.386	0.005	0	0.172	1	5.823	470	2.729	1
8011	2.792	6.877	1.583	3.899	0.005	0	0.567	1	1.765	460	2.463	1
8012	4.334	9.743	0.685	1.539	0.005	0	0.158	1	6.331	473	2.248	1
8013	3.839	6.672	0.453	0.787	0.005	0	0.118	1	8.494	453	1.738	1
8014	4.449	9.054	0.472	0.96	0.005	0	0.106	1	9.415	498	2.035	1
